product_id,customer_id,review_date,review_text,sentiment
PROD037,CUST084,2025-07-04,Good product,Negative
PROD018,CUST073,2025-06-01,Poor packaging,Neutral
PROD050,CUST081,2025-03-28,Not worth it,Neutral
PROD013,CUST047,2024-12-14,Poor packaging,Neutral
PROD015,CUST022,2024-10-24,Good product,Positive
PROD040,CUST042,2025-06-21,Good product,Positive
PROD084,CUST014,2025-01-31,Excellent quality,Negative
PROD076,CUST077,2024-08-24,Good product,Negative
PROD097,CUST084,2024-12-05,Poor packaging,Negative
PROD067,CUST015,2024-10-02,Poor packaging,Positive
PROD053,CUST006,2024-08-05,Not worth it,Neutral
PROD100,CUST048,2025-02-22,Poor packaging,Neutral
PROD040,CUST011,2024-11-17,Good product,Positive
PROD079,CUST031,2024-12-08,Not worth it,Neutral
PROD012,CUST011,2024-10-17,Not worth it,Positive
PROD091,CUST038,2025-08-24,Good product,Positive
PROD048,CUST049,2025-02-27,Not worth it,Neutral
PROD043,CUST082,2024-07-07,Good product,Neutral
PROD083,CUST016,2024-08-27,Poor packaging,Neutral
PROD046,CUST048,2025-05-30,Good product,Neutral
PROD042,CUST082,2024-02-21,Not worth it,Negative
PROD040,CUST078,2024-06-29,Excellent quality,Neutral
PROD089,CUST068,2024-02-10,Excellent quality,Neutral
PROD077,CUST002,2025-09-05,Not worth it,Positive
PROD050,CUST001,2024-02-23,Poor packaging,Positive
PROD079,CUST070,2025-03-25,Not worth it,Negative
PROD029,CUST029,2024-09-26,Poor packaging,Negative
PROD019,CUST069,2025-08-28,Good product,Neutral
PROD084,CUST046,2025-04-24,Good product,Positive
PROD021,CUST022,2024-04-04,Poor packaging,Neutral
PROD044,CUST028,2024-12-06,Good product,Neutral
PROD041,CUST041,2025-03-21,Good product,Neutral
PROD040,CUST058,2024-08-27,Excellent quality,Neutral
PROD036,CUST050,2024-12-31,Poor packaging,Neutral
PROD053,CUST050,2024-05-31,Poor packaging,Neutral
PROD044,CUST015,2025-03-17,Not worth it,Neutral
PROD033,CUST031,2024-09-21,Not worth it,Positive
PROD024,CUST068,2025-05-27,Excellent quality,Positive
PROD009,CUST079,2025-02-21,Good product,Positive
PROD094,CUST056,2024-07-16,Not worth it,Positive
PROD065,CUST062,2025-08-18,Good product,Negative
PROD074,CUST063,2024-08-08,Not worth it,Negative
PROD088,CUST067,2025-04-22,Excellent quality,Neutral
PROD088,CUST065,2024-05-03,Good product,Positive
PROD068,CUST097,2024-01-04,Not worth it,Positive
PROD067,CUST044,2024-05-02,Poor packaging,Positive
PROD046,CUST080,2025-01-06,Excellent quality,Neutral
PROD067,CUST070,2025-07-02,Good product,Neutral
PROD050,CUST100,2025-05-19,Good product,Positive
PROD042,CUST074,2025-09-03,Excellent quality,Neutral
PROD098,CUST002,2024-02-23,Poor packaging,Neutral
PROD056,CUST044,2025-01-16,Poor packaging,Positive
PROD079,CUST021,2025-01-05,Poor packaging,Negative
PROD077,CUST032,2024-08-13,Excellent quality,Neutral
PROD030,CUST003,2024-05-31,Excellent quality,Neutral
PROD044,CUST027,2024-11-06,Poor packaging,Positive
PROD094,CUST014,2025-06-08,Poor packaging,Negative
PROD032,CUST012,2025-01-05,Excellent quality,Negative
PROD054,CUST069,2025-07-21,Excellent quality,Neutral
PROD068,CUST100,2024-04-14,Excellent quality,Negative
PROD072,CUST033,2024-10-16,Poor packaging,Positive
PROD091,CUST036,2025-04-08,Poor packaging,Negative
PROD031,CUST030,2024-12-25,Not worth it,Neutral
PROD013,CUST016,2025-04-30,Poor packaging,Negative
PROD076,CUST097,2024-01-20,Excellent quality,Negative
PROD068,CUST005,2024-07-21,Good product,Negative
PROD055,CUST062,2024-07-30,Good product,Neutral
PROD067,CUST050,2024-08-26,Excellent quality,Neutral
PROD019,CUST090,2024-10-28,Good product,Negative
PROD046,CUST061,2025-06-29,Excellent quality,Negative
PROD061,CUST015,2025-07-13,Good product,Negative
PROD042,CUST077,2025-04-19,Excellent quality,Negative
PROD059,CUST019,2024-03-22,Poor packaging,Positive
PROD082,CUST083,2024-12-03,Poor packaging,Positive
PROD034,CUST079,2024-08-31,Excellent quality,Positive
PROD017,CUST005,2024-09-21,Good product,Neutral
PROD035,CUST010,2025-07-07,Not worth it,Neutral
PROD042,CUST029,2025-02-12,Excellent quality,Negative
PROD085,CUST031,2025-07-07,Good product,Positive
PROD047,CUST009,2024-07-30,Excellent quality,Positive
PROD033,CUST067,2024-10-10,Not worth it,Neutral
PROD005,CUST010,2025-09-09,Poor packaging,Positive
PROD096,CUST034,2025-09-10,Not worth it,Negative
PROD017,CUST021,2024-10-27,Not worth it,Positive
PROD001,CUST093,2025-09-02,Good product,Neutral
PROD068,CUST026,2024-11-30,Excellent quality,Positive
PROD092,CUST052,2024-02-22,Not worth it,Neutral
PROD065,CUST001,2025-08-25,Poor packaging,Neutral
PROD060,CUST035,2024-09-24,Good product,Positive
PROD028,CUST096,2024-03-19,Not worth it,Neutral
PROD040,CUST031,2024-05-28,Excellent quality,Positive
PROD026,CUST019,2024-10-06,Good product,Positive
PROD046,CUST029,2025-02-27,Poor packaging,Neutral
PROD094,CUST078,2025-01-28,Poor packaging,Positive
PROD073,CUST033,2024-11-04,Excellent quality,Neutral
PROD100,CUST018,2024-12-15,Excellent quality,Neutral
PROD011,CUST015,2024-02-16,Good product,Positive
PROD020,CUST074,2024-03-07,Good product,Negative
PROD019,CUST013,2025-04-13,Good product,Positive
PROD012,CUST073,2025-08-30,Not worth it,Neutral
