query_id,customer_id,search_term,search_date,results_count
QRY001,CUST021,shirt,2024-09-01,61
QRY002,CUST057,shirt,2024-09-13,57
QRY003,CUST020,earphones,2024-01-03,195
QRY004,CUST006,earphones,2024-12-12,166
QRY005,CUST040,mobile,2025-03-09,188
QRY006,CUST082,shirt,2025-08-15,112
QRY007,CUST032,earphones,2024-05-13,160
QRY008,CUST082,shoes,2025-04-19,55
QRY009,CUST090,shoes,2024-12-03,44
QRY010,CUST068,shoes,2025-07-02,105
QRY011,CUST070,laptop,2025-07-31,174
QRY012,CUST036,earphones,2024-01-09,195
QRY013,CUST062,earphones,2024-11-03,116
QRY014,CUST031,mobile,2025-01-16,40
QRY015,CUST091,earphones,2025-02-18,50
QRY016,CUST026,shirt,2024-08-28,136
QRY017,CUST076,mobile,2024-10-14,9
QRY018,CUST009,shirt,2025-08-08,32
QRY019,CUST059,laptop,2025-09-20,137
QRY020,CUST088,earphones,2024-05-29,128
QRY021,CUST088,laptop,2025-01-20,14
QRY022,CUST049,laptop,2024-12-08,111
QRY023,CUST075,mobile,2024-11-17,104
QRY024,CUST083,earphones,2025-01-18,126
QRY025,CUST027,shoes,2025-03-03,181
QRY026,CUST019,mobile,2024-08-31,122
QRY027,CUST039,mobile,2024-06-17,41
QRY028,CUST031,laptop,2024-10-14,2
QRY029,CUST009,mobile,2024-02-29,11
QRY030,CUST009,mobile,2025-07-29,3
QRY031,CUST055,shirt,2025-02-17,192
QRY032,CUST026,earphones,2025-08-20,172
QRY033,CUST085,mobile,2024-03-03,137
QRY034,CUST037,shoes,2025-01-06,127
QRY035,CUST098,shoes,2024-11-03,176
QRY036,CUST002,shoes,2024-08-01,197
QRY037,CUST062,shirt,2025-05-21,131
QRY038,CUST010,shirt,2025-02-15,98
QRY039,CUST068,shoes,2025-09-20,82
QRY040,CUST023,shirt,2025-04-21,127
QRY041,CUST008,mobile,2024-10-21,140
QRY042,CUST059,earphones,2024-01-13,100
QRY043,CUST071,laptop,2024-04-21,199
QRY044,CUST031,shoes,2024-05-22,121
QRY045,CUST087,mobile,2025-07-19,124
QRY046,CUST081,mobile,2024-02-07,63
QRY047,CUST039,mobile,2025-03-22,65
QRY048,CUST021,shoes,2025-09-26,4
QRY049,CUST027,shirt,2024-08-29,129
QRY050,CUST032,shoes,2024-08-09,81
QRY051,CUST003,earphones,2025-07-16,159
QRY052,CUST094,shirt,2024-08-17,149
QRY053,CUST012,shirt,2024-08-27,34
QRY054,CUST059,shirt,2025-01-31,67
QRY055,CUST100,shoes,2025-01-27,168
QRY056,CUST035,laptop,2024-11-29,73
QRY057,CUST017,shoes,2024-11-03,3
QRY058,CUST087,shoes,2024-06-27,107
QRY059,CUST002,mobile,2024-04-20,87
QRY060,CUST024,shirt,2024-04-23,10
QRY061,CUST047,shirt,2024-10-25,187
QRY062,CUST055,laptop,2024-01-02,47
QRY063,CUST079,laptop,2024-07-24,159
QRY064,CUST034,shoes,2025-02-22,40
QRY065,CUST023,laptop,2025-07-08,58
QRY066,CUST027,shirt,2025-09-25,184
QRY067,CUST092,shirt,2024-06-07,150
QRY068,CUST030,laptop,2024-06-05,155
QRY069,CUST083,shoes,2024-02-06,115
QRY070,CUST065,laptop,2024-04-15,97
QRY071,CUST013,earphones,2025-08-10,44
QRY072,CUST089,shoes,2024-09-08,185
QRY073,CUST058,shirt,2024-10-26,176
QRY074,CUST001,laptop,2025-07-27,179
QRY075,CUST030,earphones,2025-08-21,98
QRY076,CUST069,shirt,2024-04-02,105
QRY077,CUST061,laptop,2025-08-09,140
QRY078,CUST021,mobile,2025-06-16,90
QRY079,CUST090,mobile,2024-09-26,103
QRY080,CUST037,shirt,2024-05-01,26
QRY081,CUST002,shirt,2025-03-23,57
QRY082,CUST045,shirt,2024-03-12,127
QRY083,CUST024,shoes,2024-05-19,30
QRY084,CUST072,earphones,2025-06-19,185
QRY085,CUST095,shirt,2024-01-29,82
QRY086,CUST068,mobile,2024-04-09,98
QRY087,CUST035,shirt,2025-02-01,47
QRY088,CUST039,mobile,2025-08-25,104
QRY089,CUST082,laptop,2024-07-11,111
QRY090,CUST006,mobile,2024-09-02,167
QRY091,CUST100,shirt,2025-02-08,2
QRY092,CUST010,earphones,2024-04-02,30
QRY093,CUST093,mobile,2024-05-01,179
QRY094,CUST075,mobile,2025-03-03,128
QRY095,CUST051,mobile,2025-08-14,8
QRY096,CUST079,earphones,2024-07-27,17
QRY097,CUST041,shoes,2024-05-09,9
QRY098,CUST091,mobile,2024-09-29,122
QRY099,CUST088,shoes,2025-05-09,169
QRY100,CUST056,mobile,2025-02-05,161
