history_id,customer_id,product_id,category_id,viewed_at,duration_seconds
HIS001,CUST080,PROD011,9,2025-04-13,39
HIS002,CUST047,PROD021,1,2024-02-26,25
HIS003,CUST044,PROD002,5,2024-09-07,138
HIS004,CUST060,PROD050,11,2024-06-21,226
HIS005,CUST079,PROD077,2,2024-12-28,247
HIS006,CUST030,PROD084,1,2024-01-06,256
HIS007,CUST071,PROD085,3,2025-08-20,6
HIS008,CUST007,PROD100,4,2024-01-18,197
HIS009,CUST045,PROD041,6,2025-09-11,283
HIS010,CUST017,PROD030,12,2024-07-09,114
HIS011,CUST001,PROD003,5,2024-07-09,150
HIS012,CUST086,PROD012,6,2025-03-18,187
HIS013,CUST009,PROD045,9,2025-09-26,133
HIS014,CUST073,PROD025,13,2024-04-09,266
HIS015,CUST072,PROD012,4,2024-08-22,250
HIS016,CUST002,PROD076,3,2024-01-26,144
HIS017,CUST022,PROD018,13,2024-06-03,292
HIS018,CUST093,PROD015,19,2024-10-14,213
HIS019,CUST001,PROD014,9,2024-11-18,113
HIS020,CUST006,PROD100,15,2025-04-22,35
HIS021,CUST078,PROD058,4,2024-06-22,201
HIS022,CUST085,PROD038,6,2024-02-15,141
HIS023,CUST010,PROD018,1,2024-10-03,37
HIS024,CUST065,PROD058,13,2025-08-18,115
HIS025,CUST037,PROD054,5,2024-10-18,260
HIS026,CUST022,PROD043,13,2025-07-05,255
HIS027,CUST018,PROD091,16,2024-04-03,129
HIS028,CUST066,PROD086,4,2024-04-15,77
HIS029,CUST084,PROD039,19,2024-12-14,223
HIS030,CUST097,PROD045,17,2025-05-16,258
HIS031,CUST026,PROD080,4,2024-03-29,217
HIS032,CUST084,PROD044,13,2024-06-28,119
HIS033,CUST012,PROD002,16,2024-04-15,177
HIS034,CUST060,PROD012,6,2025-01-20,44
HIS035,CUST010,PROD074,7,2024-11-24,290
HIS036,CUST063,PROD079,7,2024-12-25,73
HIS037,CUST049,PROD052,7,2025-08-23,137
HIS038,CUST013,PROD001,15,2024-01-27,116
HIS039,CUST033,PROD058,17,2024-12-20,36
HIS040,CUST053,PROD042,4,2025-06-19,197
HIS041,CUST100,PROD057,3,2024-06-25,232
HIS042,CUST005,PROD052,16,2024-03-31,117
HIS043,CUST022,PROD006,11,2025-07-10,25
HIS044,CUST036,PROD098,7,2024-04-30,190
HIS045,CUST099,PROD012,8,2024-03-18,67
HIS046,CUST083,PROD018,1,2024-02-09,30
HIS047,CUST029,PROD096,15,2025-07-08,151
HIS048,CUST043,PROD050,19,2024-10-21,11
HIS049,CUST056,PROD078,17,2025-09-27,107
HIS050,CUST083,PROD004,5,2024-12-20,45
HIS051,CUST083,PROD088,1,2025-01-07,192
HIS052,CUST041,PROD099,2,2025-07-21,78
HIS053,CUST033,PROD037,8,2025-03-20,52
HIS054,CUST078,PROD047,9,2025-07-20,294
HIS055,CUST010,PROD057,4,2025-05-08,196
HIS056,CUST009,PROD003,15,2025-05-04,81
HIS057,CUST084,PROD062,5,2025-07-16,201
HIS058,CUST005,PROD033,3,2024-10-31,124
HIS059,CUST100,PROD074,15,2024-11-05,268
HIS060,CUST030,PROD014,8,2024-01-30,182
HIS061,CUST028,PROD088,2,2025-09-28,124
HIS062,CUST088,PROD071,7,2024-12-04,106
HIS063,CUST089,PROD039,2,2025-05-04,96
HIS064,CUST098,PROD019,16,2025-03-18,7
HIS065,CUST086,PROD063,18,2025-04-25,40
HIS066,CUST041,PROD041,1,2024-07-18,291
HIS067,CUST002,PROD037,5,2025-09-02,222
HIS068,CUST064,PROD037,3,2024-09-29,120
HIS069,CUST014,PROD070,8,2025-08-18,64
HIS070,CUST046,PROD048,16,2024-07-31,271
HIS071,CUST032,PROD026,19,2025-02-14,103
HIS072,CUST003,PROD041,1,2025-06-05,60
HIS073,CUST063,PROD056,18,2024-10-22,205
HIS074,CUST073,PROD057,5,2024-11-12,60
HIS075,CUST003,PROD008,13,2025-05-26,110
HIS076,CUST097,PROD003,4,2025-02-15,251
HIS077,CUST034,PROD091,14,2025-09-25,203
HIS078,CUST085,PROD030,5,2024-11-18,257
HIS079,CUST054,PROD038,2,2025-02-06,52
HIS080,CUST025,PROD086,12,2025-03-11,86
HIS081,CUST084,PROD015,6,2025-06-26,257
HIS082,CUST070,PROD079,11,2024-09-17,98
HIS083,CUST023,PROD019,10,2025-06-20,282
HIS084,CUST097,PROD022,9,2024-03-10,294
HIS085,CUST097,PROD072,6,2024-09-24,46
HIS086,CUST040,PROD075,15,2024-09-26,262
HIS087,CUST040,PROD059,14,2024-12-11,213
HIS088,CUST069,PROD013,18,2025-08-29,13
HIS089,CUST006,PROD052,13,2024-03-26,285
HIS090,CUST041,PROD014,14,2024-12-23,193
HIS091,CUST042,PROD051,7,2025-05-20,107
HIS092,CUST070,PROD022,3,2025-06-23,46
HIS093,CUST009,PROD044,7,2025-09-21,45
HIS094,CUST017,PROD020,2,2024-05-23,115
HIS095,CUST079,PROD027,11,2025-07-22,172
HIS096,CUST096,PROD083,17,2024-12-24,280
HIS097,CUST014,PROD092,15,2025-06-23,247
HIS098,CUST048,PROD091,4,2025-03-20,275
HIS099,CUST013,PROD074,14,2024-02-10,13
HIS100,CUST073,PROD012,10,2024-11-06,54
