chargeback_id,order_id,customer_id,chargeback_date,amount,reason
1,997,53,2025-07-12,2041.93,Duplicate
2,2269,12,2025-06-27,2408.62,Duplicate
3,1402,264,2025-05-13,1332.66,Fraudulent
4,1108,66,2025-05-04,4185.59,Customer Dispute
5,81,99,2025-05-13,221.76,Customer Dispute
6,2413,329,2025-08-06,348.44,Customer Dispute
7,170,234,2025-07-30,2717.54,Fraudulent
8,2221,60,2025-09-02,3906.67,Duplicate
9,1338,180,2025-06-25,208.57,Duplicate
10,2432,30,2025-04-18,4599.99,Duplicate
11,354,254,2025-10-03,1651.99,Fraudulent
12,589,324,2025-06-09,1831.38,Customer Dispute
13,1529,260,2025-04-11,781.59,Customer Dispute
14,1809,473,2025-08-24,2407.53,Fraudulent
15,430,169,2025-09-12,1842.16,Fraudulent
16,648,67,2025-09-22,1519.21,Duplicate
17,2216,422,2025-06-12,1497.46,Duplicate
18,2326,113,2025-09-13,3470.44,Customer Dispute
19,1448,235,2025-05-26,4191.51,Customer Dispute
20,1156,370,2025-09-16,830.26,Fraudulent
21,2129,472,2025-04-13,1518.25,Customer Dispute
22,1618,396,2025-06-13,3493.32,Customer Dispute
23,694,219,2025-07-27,2620.31,Duplicate
24,1685,26,2025-07-19,2245.97,Customer Dispute
25,2460,26,2025-04-15,4280.76,Duplicate
26,2388,221,2025-06-04,2127.71,Fraudulent
27,1185,110,2025-07-31,2844.99,Customer Dispute
28,492,180,2025-06-29,1455.05,Customer Dispute
29,1848,410,2025-05-26,2498.01,Duplicate
30,1014,80,2025-08-20,2493.37,Duplicate
31,2479,349,2025-07-10,4340.07,Customer Dispute
32,831,459,2025-09-05,4952.99,Customer Dispute
33,939,291,2025-06-18,2269.47,Duplicate
34,1450,496,2025-05-21,3199.3,Customer Dispute
35,322,173,2025-04-18,3776.03,Fraudulent
36,461,295,2025-08-07,760.48,Customer Dispute
37,15,214,2025-10-07,2635.27,Customer Dispute
38,317,299,2025-06-14,3683.12,Customer Dispute
39,1958,270,2025-04-23,3661.75,Duplicate
40,739,461,2025-04-09,2448.19,Duplicate
41,1244,477,2025-09-19,2307.96,Fraudulent
42,2087,477,2025-07-16,461.67,Duplicate
43,1271,42,2025-05-23,575.94,Customer Dispute
44,719,25,2025-07-09,816.23,Fraudulent
45,18,179,2025-06-26,1174.71,Customer Dispute
46,869,362,2025-05-16,1297.85,Duplicate
47,1790,207,2025-04-24,1399.16,Fraudulent
48,702,37,2025-07-17,2509.19,Duplicate
49,153,8,2025-09-21,3862.58,Duplicate
50,1270,265,2025-04-15,2033.41,Fraudulent
